attest	vihtesjimme
bevis	vihtesjimme
vitnemål	vihtesjimme

attrå	njaahtjome
begjær	njaahtjome
higen	njaahtjome

attrå	njaahtjodh
hige etter	njaahtjodh
begjære	njaahtjodh

attåt	lissine
i tillegg til	lissine

august	mietske

ause	gåajvodh
ause	gååjve

ause	guksie
kopp	guksie

ause	gåajvoe
spade	gåajvoe

av hva det skal være	mest´e

av hva	mestie

avdød	åemie

avdød	jaemehke
død	jaemehke

avdøde	åemehke

avføring	bæjhke
dårlig	bæjhke
elendig	bæjhke
udugelig	bæjhke
skit	bæjhke

avgangsprøve	loejhtsh-tjaeleme

avgrense en oppgave	tjoehpedistedh
sette/definere standarden	tjoehpedistedh
bestemme omfanget	tjoehpedistedh
skjære	tjoehpedistedh
hugge	tjoehpedistedh
klippe til som snarest	tjoehpedistedh
tilpasse	tjoehpedistedh
forme	tjoehpedistedh
sette mal	tjoehpedistedh
sette begrensning	tjoehpedistedh

avgårde komme seg	loevenidh
løsne	loevenidh
komme seg løs	loevenidh
bli løs	loevenidh
skille seg	loevenidh

avhåre skinn	njilkedh
avhåre skinn	njilkie

avisinnlegg	plaerietjaeleme

avkok	løøvje
te	løøvje

avlede	seerehtidh
berolige	seerehtidh

avlegge et kort besøk	goevlestidh
titte innom	goevlestidh

avlive rein med nakkestikk	ajpestidh
stikke i nakken	ajpestidh

avmagring sette på	tjohkehtehtedh
avskrelle	tjohkehtehtedh
minske omfanget av	tjohkehtehtedh
minimere	tjohkehtehtedh
sammendra	tjohkehtehtedh
la sulte	tjohkehtehtedh
ikke gi mat nok	tjohkehtehtedh
sette på sultekur	tjohkehtehtedh

avsides holde seg	paajsanidh
skjult	paajsanidh
komme seg unna	paajsanidh
dra fra sted til sted	paajsanidh

avsides	okteges

avsides	miehtjies
for seg selv	miehtjies
øde	miehtjies
lenger borte	miehtjies
mot veggen	miehtjies

avskjed	gåvnahtidh
si farvel til	gåvnahtidh

avskjed med ta	gåvnahtidh
si farvel til	gåvnahtidh

avskjedshilsen	gåvnahtahke

avskrekke	beltedh
skremme	beltedh

avskrelle	tjohkehtehtedh
minske omfanget av	tjohkehtehtedh
minimere	tjohkehtehtedh
sammendra	tjohkehtehtedh
la sulte	tjohkehtehtedh
ikke gi mat nok	tjohkehtehtedh
sette på sultekur	tjohkehtehtedh
på avmagring	tjohkehtehtedh

avslutte et forhold	nåhkehdidh
gjøre slutt på	nåhkehdidh
utrydde	nåhkehdidh
bruke opp	nåhkehdidh

avslutte	jåerhkedh
tilføye	jåerhkedh

avsnitt	lissie
tillegg	lissie

avsnitt	boelhke
periode	boelhke
del	boelhke

avstand	gietskies mieresne
på kort	gietskies mieresne

avstå fra det de holder på med	nihtetjistedh
holde opp	nihtetjistedh
formane	nihtetjistedh

avta	snjaptjestidh
avta	snjaptjeste

avtagende måne	snjapkije aske=nåhkije aske

avtale	latjkoe

avtale	mååhtedimme

avtale	sjiehtedimmie
overenskomst	sjiehtedimmie
pakt	sjiehtedimmie
ordning	sjiehtedimmie
noe som er tilpasset	sjiehtedimmie

avundsjuk	aavonte

avveier føre på	tjaajehtidh
føre vill	tjaajehtidh

avveksling	jeerehts

avventende være	duejjedh
passiv	duejjedh

avvise	aassjoestidh
avvise	assjoestehtedh
forby strengt	aassjoestidh
forby strengt	assjoestehtedh
jage vekk	aassjoestidh
jage vekk	assjoestehtedh
hate	aassjoestidh
hate	assjoestehtedh
tilrettevise	aassjoestidh
tilrettevise	assjoestehtedh

bad	laavkome
dåp	laavkome

bade et barn	laavkedehtedh
sammenføye	laavkedehtedh
tilpasse	laavkedehtedh

bade	laavkodh
bade	lååvke

bade	laavkodh
døpe	laavkodh

badet bli	lååvkesovvedh
døpes	lååvkesovvedh
bli døpt	lååvkesovvedh

bagasje	deavere

bak	duekie (duakan

bak	minngie

bak	ravve

bakke med fritt utsyn	vååltestahke

bakke	deava
haug	deava

baklengs	guenhtede
på rygg	guenhtede

bakom	duakan
bakom	duekesne

bakover	mænngese

bakreim	minngie-gåållese
bakreim	juelkie-nåårese

bakse opp	baavhkodh

baktale	deablodh
baktale	deebledh
baktale	dibledh

baktale	guvsiedidh

baktale	viesjliedidh
håne	viesjliedidh
snakke nedsettende om	viesjliedidh
kritisere	viesjliedidh

baktale	slaarvestidh
baktale	slognestidh
lyve	slaarvestidh
lyve	slognestidh

baktale	dieblestidh
baktale	dieblestehtedh
snakke nedsettende	dieblestidh
snakke nedsettende	dieblestehtedh

baktale	laavsedh
tale nedsettende om	laavsedh

baktanker ha	gurredh
ha skumle planer	gurredh
oppvigle folk	gurredh
lage intriger	gurredh
strikke	gurredh

bakvendt	gåarhmede
feilaktig	gåarhmede
motsols	gåarhmede
vrangvillig	gåarhmede
tverr	gåarhmede
vrangt	gåarhmede

bale	klommerdidh
bale	klommerde

bale på	bååveldidh
streve	bååveldidh

balje	håalhtje

ball	raavra
ball	tjeengkere

banditt	tjuvrie
fiende	tjuvrie
røver	tjuvrie

banke	tsaepmedh
slå	tsaepmedh

banke opp	laarhkodh
skade	laarhkodh
slå	laarhkodh
denge	laarhkodh

banke støv el. snø av klærne	såvnjedh
banke støv el. snø av klærne	suvnjedh

banne	gærrodh
banne	gærroedidh
banne	gærroestidh

banne svær til å	gærroedihks

banning	gærroedimmie

bannskap	gærroe
forbannelse	gærroe

bar	leevege

bare	barre

bare i	namhtah
uten	namhtah
uten videre	namhtah
uten å ha spist	namhtah
gratis	namhtah
uten videre	namhtah

bare sånn at	barre darhke

bare	badth
da	badth
ja	badth
nok	badth
virkelig	badth
altså	badth

barfrost	radte
hardt føre	radte
skare	radte

barhodet	båadtsoeh-åejjien
barhodet	båadtsoes-åejjien
barhodet	båadts-åejjien

barhytte	laanoe-gåetie
gåetie dekket av granbar	laanoe-gåetie

bark	gïrre
innerbark	gïrre
skall	gïrre
skorpe	gïrre

bark på den hårløse siden av et skinn gni	rirresjidh
bark på den hårløse siden av et skinn gni	rirresje

barke	vieredh
barke	veara

barklåg kraftløs	gadtjeldh-barhkoetjaetsie
utbrukt	gadtjeldh-barhkoetjaetsie

barm	boenge

barmark	bievle
barflekk	bievle

barmhjertig	aarmohks

barmhjertig	åårmege
nådig	åårmege

barmhjertighet med ha	aarhkalastedh
vise solidaritet ovenfor	aarhkalastedh
vise medynk med	aarhkalastedh
forbarme seg	aarhkalastedh

barmhjertighet vise	aarmoehtidh
synes inderlig synd på	aarmoehtidh
ha medlidenhet med	aarmoehtidh

barmhjertighet	aarmoe
barmhjertighet	aarmohkevoete

barn du mitt	maaneme

barn	maana
barn	ångkene

barnebarn	aajjuve
barnebarn	aahkuve

barnehage	maanasijhte

barnepike	såjhtere
barnepike	maanasåjhtere
barnevakt	såjhtere
barnevakt	maanasåjhtere

barnåler	gåehtsuvh

bart	bievledh

bart	beavloes

be	birredh
be	birrie

be innstendig	haanoehtimmie
tigging	haanoehtimmie

be innstendig	aanoehtidh
be innstendig	haanoehtidh
bønnfalle om	aanoehtidh
bønnfalle om	haanoehtidh

be mange ganger	tjoemehtidh
spørre etter en ting mange ganger	tjoemehtidh
tigge	tjoemehtidh
ville ha	tjoemehtidh
ønske	tjoemehtidh

be om	vaejtedh
begjære	vaejtedh
ønske sterkt	vaejtedh

be om	vaajtelidh
ønske	vaajtelidh

be pent	aanodh
be pent	haanodh
tigge	aanodh
tigge	haanodh

be som snarest	bøørestidh
by	bøørestidh
innby	bøørestidh
uten videre	bøørestidh

be til	tjoermedh

be	maedtedh
anmode	maedtedh

be	aanoestidh
tigge litt	aanoestidh

be	aanodh
tigge	aanodh

be	haanodh
trygle om	haanodh
tigge	haanodh

bedervet bli	gosnedh
surne	gosnedh

bedervet lukte	gusniedidh
surt	gusniedidh

bedra	deeredh

bedra	deerehtidh

bedra noen for noe	nulledh
berøve	nulledh

bedra	snåvsoehtidh
lure	snåvsoehtidh

bedra	heajhkaldehtedh
bedra	eajhkaldehtedh
overraske	heajhkaldehtedh
overraske	eajhkaldehtedh
forundre	heajhkaldehtedh
forundre	eajhkaldehtedh
villede	heajhkaldehtedh
villede	eajhkaldehtedh

bedra	biehtedh
svike	biehtedh
snyte	biehtedh
forråde	biehtedh

bedrag	biehteme
forræderi	biehteme
utroskap	biehteme
svik	biehteme

bedrager	biehtedæjja
snyter	biehtedæjja
foræder	biehtedæjja
sviker	biehtedæjja

bedragerisk	beadteles
utro	beadteles

bedratt bli	deerehtalledh

bedre	buerebe buerie-buktie

bedre enn han er	guvsie
en som tror han er	guvsie
som står fram alene	guvsie
stikker seg ut fra massen	guvsie

bedre halvdel	paarre-bielie

bedre litt	bueriebadtje

bedrøvet bli	håjnodh
gråte	håjnodh

bedrøvet	hujnie
bedrøvet	hujnesne
mismodig	hujnie
mismodig	hujnesne

bedrøvet	håjnoes
bedrøvet	håjnan
trist	håjnoes
trist	håjnan
blyg	håjnoes
blyg	håjnan
redd	håjnoes
redd	håjnan

befinne seg	nåhkehtidh
oppholde seg	nåhkehtidh

begge to	gåabpatjahkh

begge	gåabpegh
hver sin	gåabpegh

begjær	njaahtjome
higen	njaahtjome
attrå	njaahtjome

begjære	vaejtedh
be om	vaejtedh
ønske sterkt	vaejtedh

begjære	njaahtjodh
hige etter	njaahtjodh
attrå	njaahtjodh

begrave	jøørtedh
holde seg rolig innen et bestemt område	jøørtedh

begripe	daapadidh
fatte	daapadidh

begripe	daajedh
begripe	daajedidh
oppfatte	daajedh
oppfatte	daajedidh
fatte	daajedh
fatte	daajedidh

begrunne	tjilkedh

begrunne	man åvteste
gi begrunnelse	man åvteste
hvorfor	man åvteste

begynne	aelkedh
begynne	aalka

begynne å brenne	tsihkesjidh
ta fyr	tsihkesjidh

begynnelse	aalkoe

begynnelsen i	aalkoevisnie
begynnelsen i	voestes gietjeste
begynnelsen i	voestes iereste

behag	miele
oppfatning	miele
mening	miele

behandling	gietedallemh

beherske	reeredh
rå med	reeredh
mestre	reeredh
forvalte	reeredh
administrere	reeredh

behov	buerie
interesse	buerie
tarv	buerie

bein i foten	viengkes-måaroe

bein	måara
bein	måaroe

beinverk	juelkie løøkie
å ha ondt i foten	juelkie løøkie

beit sette i	merredh
bringe i forlegenhet	merredh

beite	gåatodh
beite	gååte

beite	gåatome

beite la	gåatoehtidh
føre på beite	gåatoehtidh
fore	gåatoehtidh

beite litt gå og	ølestidh
beite litt gå og	snøøleste
nappe	ølestidh
nappe	snøøleste

beite litt	snøøledh
beite litt	snøølie

beite litt	snøøledh
beite litt	snøølestidh
nappe litt her og der	snøøledh
nappe litt her og der	snøølestidh

beite under snøen	såevmie

bekjenne	byjhkesjidh

bekjenne	boejhkesjidh
tilstå	boejhkesjidh

bekjenne	bæjhkoehtidh
tilstå	bæjhkoehtidh
erklære	bæjhkoehtidh
meddele	bæjhkoehtidh
si åpent fra	bæjhkoehtidh
offentliggjøre	bæjhkoehtidh
si fra	bæjhkoehtidh
varsku	bæjhkoehtidh

bekjennelse	byjhkesjimmie
tilståelse	byjhkesjimmie

bekjentgjøre	bæjjoehtidh
tilkjennegi	bæjjoehtidh
offentliggjøre	bæjjoehtidh

bekjentskap	damtese

bekk	johketje

beklage	hiemedh

beklage	gaatelassjedh
ønske	gaatelassjedh
ville ha	gaatelassjedh

bekrefte	jååhkesjidh
ta standpunkt	jååhkesjidh

bekreftelse	jååhkesjimmie
anerkjennelse	jååhkesjimmie

bekymre seg	tjomberdidh
bekymre seg	tjomberde

bekymre seg	vaajvedh
ha smerter	vaajvedh
plages	vaajvedh
engstes	vaajvedh
pines	vaajvedh
lide	vaajvedh
engstes	vaajvedh

bekymring	tjomperdimmie

bekymring	vaejvie
engstelse	vaejvie
besvær	vaejvie
vanske	vaejvie
plage	vaejvie
pine	vaejvie
smerte	vaejvie

belegge med torv	dirhvedh
torvlegge	dirhvedh

bemerke	lahtestidh
ordlegge seg	lahtestidh
kalle	lahtestidh

bemerkning	lahtese
bemerkning	lahtestimmie
ord	lahtese
ord	lahtestimmie
innlegg	lahtese
innlegg	lahtestimmie

benevne	moenedh
bestemme	moenedh
nevne	moenedh

benevne	lahtedh
benevne	lahtestehtedh
kalle	lahtedh
kalle	lahtestehtedh

benevne	nommestehtedh
kalle ved navn	nommestehtedh

benevnelse	lahtese
tilbakemelding	lahtese
respons	lahtese
innlegg	lahtese
replikk	lahtese

benevnt bli	gohtjesovvedh
bli tilkalt	gohtjesovvedh
kalles	gohtjesovvedh

benytte	nuhtjedh
benytte	nuhtjie

benytte	utnedh (benytte edb
bruke	utnedh (benytte edb
ha	utnedh (benytte edb



benyttes	åtnasovvedh
bli brukt	åtnasovvedh

beordre	stilledh
påby	stilledh
pålegge	stilledh

beordre	raajedh
råde	raajedh
nøde	raajedh
sende av gårde	raajedh

berede flere skinn holde på å	aalhtedidh

berede skinn	aalhtedh
skrape av kjøtthinnen og gni skinnet mykt	aalhtedh
semske	aalhtedh

berette	ållermaehtedh
omtale	ållermaehtedh

berge	gorredidh
frelse	gorredidh
ta vare på	gorredidh

berge	beerkedh
berge	beerkie
redde	beerkedh
redde	beerkie

berge	gorredidh
ta vare på	gorredidh
ta rede på	gorredidh

berge/klare seg	bearkadidh
berge/klare seg	bearkede

berges	gorredovvedh
frelses	gorredovvedh
bli tatt vare på	gorredovvedh

bergflate som heller glatt	speanjoe

bergheller	lihpie

bergur	aarege

berolige	seerehtidh
avlede	seerehtidh

berolige	seereldehtedh
trøste	seereldehtedh

berolige/avlede fra å gråte	seerehtalledh
berolige/avlede fra å gråte	seerehtalla

beruset bli	gieriedidh
påseilet	gieriedidh

berømt	beagkoes
kjent	beagkoes
fisfull	beagkoes

berømt	beagkoes
navngjeten	beagkoes
kjent	beagkoes

berømt	byögke
berømt	byögkeles
omtalt	byögke
omtalt	byögkeles

berømte	beagkoehkommes
kjente	beagkoehkommes

berøve	nulledh
bedra noen for noe	nulledh

besatt av en ond ånd	doenh-aajmosne
besatt av en ond ånd	doen'-aajmosne

besittelse ta i	ritnedh
okkupere	ritnedh

beskjed	dijre
beskjed	stilleme

beskjed gi	bïegkelidh
la få høre	bïegkelidh

beskjed lavt og diskret gi	sarkelidh
beskjed lavt og diskret gi	sarkele

beskjed	bæjhkoehtimmie
erklæring	bæjhkoehtimmie
meddelelse	bæjhkoehtimmie
offentliggjøring	bæjhkoehtimmie

beskjeftiget	giehtelidh
holde på med noe	giehtelidh
foreta seg noe	giehtelidh

beskjære	snjaptsehtidh
sneie av	snjaptsehtidh

beskrive	buerkiestidh
skildre	buerkiestidh

beskytte mot uheldig innflytelse	bartestehtedh
påvirkning	bartestehtedh
sette opp beskyttelse mot varmestråling i kåte	bartestehtedh

beskytte	vaartjeskehtedh
hegne om det som er verdifullt	vaartjeskehtedh
bygge videre på	vaartjeskehtedh
verge	vaartjeskehtedh
ta vare på	vaartjeskehtedh

beskytte	vaarjelidh
verne	vaarjelidh
bevare	vaarjelidh

beskyttelse mot varmestråling i kåte	bartestehtedh
beskytte mot uheldig innflytelse/påvirkning	bartestehtedh

beskyttelse	åelie
verge	åelie

best	bøøremes

bestandig	ektede

bestefar	aajja

bestemme omfanget	tjoehpedistedh
skjære	tjoehpedistedh
hugge	tjoehpedistedh
klippe til som snarest	tjoehpedistedh
tilpasse	tjoehpedistedh
forme	tjoehpedistedh
sette mal	tjoehpedistedh
sette begrensning	tjoehpedistedh
avgrense en oppgave	tjoehpedistedh
sette/definere standarden	tjoehpedistedh

bestemme seg raskt	ussjedestielidh
bestemme seg raskt	ussjedistedh
konkludere	ussjedestielidh
konkludere	ussjedistedh

bestemme seg	eajhnadovvedh
ha til hensikt	eajhnadovvedh
komme i de tanker	eajhnadovvedh

bestemme	moenedh
si	moenedh
komme fram med	moenedh
nevne	moenedh

bestemme	moenedh
nevne	moenedh
benevne	moenedh

bestemme	ussjedidh
tenke	ussjedidh

bestemor	aahka

bestemt sted	tjijredh
ønske komme fram til en løsning	tjijredh
ville ha fortgang i saken	tjijredh

bestemt	vihties
kjent	vihties
viss	vihties
sikker	vihties

bestevenn	vieneskodtje
bestevenn	gieries-voelpe

bestige	tjaevtedh
klatre	tjaevtedh
klyve	tjaevtedh
gå opp en motbakke	tjaevtedh

bestige	tjaavtsestidh
klatre	tjaavtsestidh

bestille	dongkedh
bestille	dyngkedh V dongkehtidh
tinge	dongkedh
tinge	dyngkedh V dongkehtidh

bestilt	dongkesovveme
tinget	dongkesovveme

bestrebe	bøørenjestedh
forsøke	bøørenjestedh

bestyrke	nænnoestidh
tilslutte	nænnoestidh
vedta	nænnoestidh
trene	nænnoestidh

besverge	våarnodh
sverge	våarnodh
forbanne	våarnodh

besvær	vaejvie
vanske	vaejvie
plage	vaejvie
pine	vaejvie
smerte	vaejvie
bekymring	vaejvie
engstelse	vaejvie

besøke	vaaksjodh
besøke	vååksje

besøke	goevlelidh
titte innom som snarest	goevlelidh
kaste et blikk på	goevlelidh
titte som snarest	goevlelidh

betale	maeksedh
betale	maaksa

betaling	vierhtie
middel	vierhtie
ressurs	vierhtie

betaling	maaksoe

betaling	maaksoe
betaling	baalhka
lønn	maaksoe
lønn	baalhka

betrakte	gïehtjelidh

betrakte nøye	gutnedidh
holde på å speide på	gutnedidh

betro	bievnedh
gi melding	bievnedh
opplyse	bievnedh
informere	bievnedh

betvile begynne å	jiejkegåatedh

betvile	jïejkedh
være tvilrådig	jïejkedh

betydelig	faagka
betydelig	faagkan
nesten for	faagka
nesten for	faagkan
litt for	faagka
litt for	faagkan

beundre	gutnedh
speide	gutnedh
speide på	gutnedh
gi akt på	gutnedh

bevare	vaarjelidh
beskytte	vaarjelidh
verne	vaarjelidh

bevege seg	juhtedh
gli	juhtedh
bli gitt	juhtedh
flytte	juhtedh

bever	vedtneme

beverte	gåassoehtidh

bevertning få	gåassodh
være gjest	gåassodh

bevilge	laeviehtidh
overøse med gaver)	laeviehtidh
sløse	laeviehtidh
være rundhåndet	laeviehtidh

bevis	vihtesjimme
vitnemål	vihtesjimme
attest	vihtesjimme

bevisst	voerkes

bevisst	voerehkes
oppmerksom	voerehkes

bevisstgjøre	voerkelidh
klargjøre noe for noen	voerkelidh
forkynne	voerkelidh

beære	earoehtidh
hylle	earoehtidh
ære	earoehtidh
gi ære til noen	earoehtidh

bikkje	råaksoe
tispe	råaksoe

bil	bijle biegke-sjienie

bilde	guvvie
tegning	guvvie

billett	vuelkemeleahpa

binde	gurredh
flette	gurredh
veve	gurredh
spinne	gurredh
strikke	gurredh

binde fast	debreldehtedh
sette fast	debreldehtedh
tilknytte	debreldehtedh

binde fast	viedtedh
tjore	viedtedh

binde omkring	gïebredh
pakke sammen	gïebredh
pakke inn	gïebredh
rulle	gïebredh
vikle sammen	gïebredh
vikle opp	gïebredh

binde pulker etter hverandre	tjåånehtehtedh
plassere en person under ledelse av andre	tjåånehtehtedh
sette på en bremsekloss	tjåånehtehtedh
holde igjen	tjåånehtehtedh
binde som stopperein bak pulk	tjåånehtehtedh
